run,epoch,phase,image_name,ground_truth,prediction
2,1,test,second_gen_p_16_z_-30.png,0,0
2,1,test,second_gen_p_16_z_-60.png,0,0
2,1,test,second_gen_p_16_z_30.png,0,0
2,1,test,second_gen_p_16_z_60.png,0,0
2,1,test,second_gen_p_3_x_-30.png,0,0
2,1,test,second_gen_p_3_x_-60.png,0,0
2,1,test,second_gen_p_3_x_30.png,0,0
2,1,test,second_gen_p_3_x_60.png,0,0
2,1,test,second_gen_p_3_z_-30.png,0,0
2,1,test,second_gen_p_3_z_-60.png,0,0
2,1,test,second_gen_p_3_z_30.png,0,0
2,1,test,second_gen_p_3_z_60.png,0,0
2,1,test,second_gen_q_56_0.png,1,0
2,1,test,second_gen_q_56_x_-30.png,1,0
2,1,test,second_gen_q_56_x_-60.png,1,0
2,1,test,second_gen_q_56_x_30.png,1,0
2,1,test,second_gen_q_56_x_60.png,1,0
2,1,test,second_gen_q_56_z_-30.png,1,0
2,1,test,second_gen_q_56_z_-60.png,1,0
2,1,test,second_gen_q_56_z_30.png,1,0
2,1,test,second_gen_q_56_z_60.png,1,0
2,1,test,second_gen_q_66_x_-30.png,1,0
2,1,test,second_gen_q_66_x_-60.png,1,0
2,1,test,second_gen_q_66_x_30.png,1,0
2,1,test,second_gen_q_66_x_60.png,1,0
2,1,test,second_gen_q_66_z_-30.png,1,0
2,1,test,second_gen_q_66_z_-60.png,1,0
2,1,test,second_gen_q_66_z_30.png,1,0
2,1,test,second_gen_q_66_z_60.png,1,0
2,1,test,second_gen_v_11_0.png,2,0
2,1,test,second_gen_v_11_x_-30.png,2,0
2,1,test,second_gen_v_11_x_-60.png,2,0
2,1,test,second_gen_v_11_x_30.png,2,0
2,1,test,second_gen_v_11_x_60.png,2,0
2,1,test,second_gen_v_11_z_-30.png,2,0
2,1,test,second_gen_v_11_z_-60.png,2,0
2,1,test,second_gen_v_11_z_30.png,2,0
2,1,test,second_gen_v_11_z_60.png,2,0
2,1,test,second_gen_v_86_x_-30.png,2,0
2,1,test,second_gen_v_86_x_-60.png,2,0
2,1,test,second_gen_v_86_x_30.png,2,0
2,1,test,second_gen_v_86_x_60.png,2,0
2,1,test,second_gen_v_86_z_-30.png,2,0
2,1,test,second_gen_v_86_z_-60.png,2,0
2,1,test,second_gen_v_86_z_30.png,2,0
2,1,test,second_gen_v_86_z_60.png,2,0
2,2,train,second_gen_p_18_0.png,1,0
2,2,train,second_gen_p_18_z_90.png,0,0
2,2,train,second_gen_p_3_0.png,0,0
2,2,train,second_gen_p_3_z_90.png,2,0
2,2,train,second_gen_p_18_0.png,2,0
2,2,train,second_gen_p_18_z_90.png,2,0
2,2,train,second_gen_p_3_0.png,1,0
2,2,train,second_gen_p_3_z_90.png,1,0
2,2,train,second_gen_p_18_0.png,2,0
2,2,train,second_gen_p_18_z_90.png,0,0
2,2,train,second_gen_p_3_0.png,2,0
2,2,train,second_gen_p_3_z_90.png,1,0
2,2,train,second_gen_p_18_0.png,2,0
2,2,train,second_gen_p_18_z_90.png,0,0
2,2,train,second_gen_p_3_0.png,0,0
2,2,train,second_gen_p_3_z_90.png,1,0
2,2,train,second_gen_p_18_0.png,1,0
2,2,train,second_gen_p_18_z_90.png,1,0
2,2,train,second_gen_p_3_0.png,0,0
2,2,train,second_gen_p_3_z_90.png,0,0
2,2,train,second_gen_p_18_0.png,1,0
2,2,train,second_gen_p_18_z_90.png,0,0
2,2,train,second_gen_p_3_0.png,1,0
2,2,train,second_gen_p_3_z_90.png,1,0
2,2,train,second_gen_p_18_0.png,1,0
2,2,train,second_gen_p_18_z_90.png,2,0
2,2,train,second_gen_p_3_0.png,0,0
2,2,train,second_gen_p_3_z_90.png,2,0
2,2,train,second_gen_p_18_0.png,2,0
2,2,train,second_gen_p_18_z_90.png,2,1
2,2,train,second_gen_p_3_0.png,0,1
2,2,train,second_gen_p_3_z_90.png,1,1
2,2,train,second_gen_p_18_0.png,2,0
2,2,train,second_gen_p_18_z_90.png,0,1
2,2,train,second_gen_p_3_0.png,0,1
2,2,train,second_gen_p_3_z_90.png,2,0
2,2,test,second_gen_p_11_0.png,0,1
2,2,test,second_gen_p_11_x_-30.png,0,1
2,2,test,second_gen_p_11_x_-60.png,0,1
2,2,test,second_gen_p_11_x_30.png,0,1
2,2,test,second_gen_p_11_x_60.png,0,1
2,2,test,second_gen_p_11_z_-30.png,0,1
2,2,test,second_gen_p_11_z_-60.png,0,1
2,2,test,second_gen_p_11_z_30.png,0,1
2,2,test,second_gen_p_11_z_60.png,0,1
2,2,test,second_gen_p_8_x_-30.png,0,1
2,2,test,second_gen_p_8_x_-60.png,0,1
2,2,test,second_gen_p_8_x_30.png,0,1
2,2,test,second_gen_p_8_x_60.png,0,1
2,2,test,second_gen_p_8_z_-30.png,0,1
2,2,test,second_gen_p_8_z_-60.png,0,1
2,2,test,second_gen_p_8_z_30.png,0,1
2,2,test,second_gen_p_8_z_60.png,0,1
2,2,test,second_gen_q_45_x_-30.png,1,1
2,2,test,second_gen_q_45_x_-60.png,1,1
2,2,test,second_gen_q_45_x_30.png,1,1
2,2,test,second_gen_q_45_x_60.png,1,1
2,2,test,second_gen_q_45_z_-30.png,1,1
2,2,test,second_gen_q_45_z_-60.png,1,1
2,2,test,second_gen_q_45_z_30.png,1,1
2,2,test,second_gen_q_45_z_60.png,1,1
2,2,test,second_gen_q_61_0.png,1,1
2,2,test,second_gen_q_61_x_-30.png,1,1
2,2,test,second_gen_q_61_x_-60.png,1,1
2,2,test,second_gen_q_61_x_30.png,1,1
2,2,test,second_gen_q_61_x_60.png,1,1
2,2,test,second_gen_q_61_z_-30.png,1,1
2,2,test,second_gen_q_61_z_-60.png,1,1
2,2,test,second_gen_q_61_z_30.png,1,1
2,2,test,second_gen_q_61_z_60.png,1,1
2,2,test,second_gen_v_15_x_-30.png,2,1
2,2,test,second_gen_v_15_x_-60.png,2,1
2,2,test,second_gen_v_15_x_30.png,2,1
2,2,test,second_gen_v_15_x_60.png,2,1
2,2,test,second_gen_v_15_z_-30.png,2,1
2,2,test,second_gen_v_15_z_-60.png,2,1
2,2,test,second_gen_v_15_z_30.png,2,1
2,2,test,second_gen_v_15_z_60.png,2,1
2,2,test,second_gen_v_20_0.png,2,1
2,2,test,second_gen_v_20_x_-30.png,2,1
2,2,test,second_gen_v_20_x_-60.png,2,1
2,2,test,second_gen_v_20_x_30.png,2,1
2,2,test,second_gen_v_20_x_60.png,2,1
2,2,test,second_gen_v_20_z_-30.png,2,1
2,2,test,second_gen_v_20_z_-60.png,2,1
2,2,test,second_gen_v_20_z_30.png,2,1
2,2,test,second_gen_v_20_z_60.png,2,1
2,3,train,second_gen_p_18_0.png,2,0
2,3,train,second_gen_p_18_z_90.png,1,1
2,3,train,second_gen_p_3_0.png,1,2
2,3,train,second_gen_p_3_z_90.png,0,0
2,3,train,second_gen_p_18_0.png,1,1
2,3,train,second_gen_p_18_z_90.png,0,1
2,3,train,second_gen_p_3_0.png,0,1
2,3,train,second_gen_p_3_z_90.png,0,1
2,3,train,second_gen_p_18_0.png,2,1
2,3,train,second_gen_p_18_z_90.png,0,1
2,3,train,second_gen_p_3_0.png,2,2
2,3,train,second_gen_p_3_z_90.png,2,1
2,3,train,second_gen_p_18_0.png,1,1
2,3,train,second_gen_p_18_z_90.png,2,2
2,3,train,second_gen_p_3_0.png,0,1
2,3,train,second_gen_p_3_z_90.png,1,1
2,3,train,second_gen_p_18_0.png,2,1
2,3,train,second_gen_p_18_z_90.png,1,2
2,3,train,second_gen_p_3_0.png,2,0
2,3,train,second_gen_p_3_z_90.png,1,2
2,3,train,second_gen_p_18_0.png,2,2
2,3,train,second_gen_p_18_z_90.png,0,2
2,3,train,second_gen_p_3_0.png,2,2
2,3,train,second_gen_p_3_z_90.png,1,1
2,3,train,second_gen_p_18_0.png,1,2
2,3,train,second_gen_p_18_z_90.png,2,2
2,3,train,second_gen_p_3_0.png,1,2
2,3,train,second_gen_p_3_z_90.png,1,2
2,3,train,second_gen_p_18_0.png,0,2
2,3,train,second_gen_p_18_z_90.png,2,2
2,3,train,second_gen_p_3_0.png,0,2
2,3,train,second_gen_p_3_z_90.png,0,2
2,3,train,second_gen_p_18_0.png,1,1
2,3,train,second_gen_p_18_z_90.png,0,2
2,3,train,second_gen_p_3_0.png,2,2
2,3,train,second_gen_p_3_z_90.png,0,2
2,3,test,second_gen_p_1_0.png,0,2
2,3,test,second_gen_p_1_x_-30.png,0,2
2,3,test,second_gen_p_1_x_-60.png,0,2
2,3,test,second_gen_p_1_x_30.png,0,2
2,3,test,second_gen_p_1_x_60.png,0,2
2,3,test,second_gen_p_1_z_-30.png,0,2
2,3,test,second_gen_p_1_z_-60.png,0,2
2,3,test,second_gen_p_1_z_30.png,0,2
2,3,test,second_gen_p_1_z_60.png,0,2
2,3,test,second_gen_p_90_x_-30.png,0,2
2,3,test,second_gen_p_90_x_-60.png,0,2
2,3,test,second_gen_p_90_x_30.png,0,2
2,3,test,second_gen_p_90_x_60.png,0,2
2,3,test,second_gen_p_90_z_-30.png,0,2
2,3,test,second_gen_p_90_z_-60.png,0,2
2,3,test,second_gen_p_90_z_30.png,0,2
2,3,test,second_gen_p_90_z_60.png,0,2
2,3,test,second_gen_q_54_0.png,1,2
2,3,test,second_gen_q_54_x_-30.png,1,2
2,3,test,second_gen_q_54_x_-60.png,1,2
2,3,test,second_gen_q_54_x_30.png,1,2
2,3,test,second_gen_q_54_x_60.png,1,2
2,3,test,second_gen_q_54_z_-30.png,1,2
2,3,test,second_gen_q_54_z_-60.png,1,2
2,3,test,second_gen_q_54_z_30.png,1,2
2,3,test,second_gen_q_54_z_60.png,1,2
2,3,test,second_gen_q_92_x_-30.png,1,2
2,3,test,second_gen_q_92_x_-60.png,1,2
2,3,test,second_gen_q_92_x_30.png,1,2
2,3,test,second_gen_q_92_x_60.png,1,2
2,3,test,second_gen_q_92_z_-30.png,1,2
2,3,test,second_gen_q_92_z_-60.png,1,2
2,3,test,second_gen_q_92_z_30.png,1,1
2,3,test,second_gen_q_92_z_60.png,1,2
2,3,test,second_gen_v_33_0.png,2,2
2,3,test,second_gen_v_33_x_-30.png,2,2
2,3,test,second_gen_v_33_x_-60.png,2,2
2,3,test,second_gen_v_33_x_30.png,2,2
2,3,test,second_gen_v_33_x_60.png,2,2
2,3,test,second_gen_v_33_z_-30.png,2,2
2,3,test,second_gen_v_33_z_-60.png,2,2
2,3,test,second_gen_v_33_z_30.png,2,2
2,3,test,second_gen_v_33_z_60.png,2,2
2,3,test,second_gen_v_58_x_-30.png,2,2
2,3,test,second_gen_v_58_x_-60.png,2,2
2,3,test,second_gen_v_58_x_30.png,2,2
2,3,test,second_gen_v_58_x_60.png,2,2
2,3,test,second_gen_v_58_z_-30.png,2,2
2,3,test,second_gen_v_58_z_-60.png,2,2
2,3,test,second_gen_v_58_z_30.png,2,2
2,3,test,second_gen_v_58_z_60.png,2,2
2,4,train,second_gen_p_18_0.png,2,2
2,4,train,second_gen_p_18_z_90.png,2,2
2,4,train,second_gen_p_3_0.png,1,2
2,4,train,second_gen_p_3_z_90.png,1,2
2,4,train,second_gen_p_18_0.png,0,2
2,4,train,second_gen_p_18_z_90.png,1,2
2,4,train,second_gen_p_3_0.png,0,2
2,4,train,second_gen_p_3_z_90.png,1,1
2,4,train,second_gen_p_18_0.png,1,1
2,4,train,second_gen_p_18_z_90.png,2,2
2,4,train,second_gen_p_3_0.png,0,1
2,4,train,second_gen_p_3_z_90.png,2,2
2,4,train,second_gen_p_18_0.png,1,1
2,4,train,second_gen_p_18_z_90.png,1,1
2,4,train,second_gen_p_3_0.png,1,1
2,4,train,second_gen_p_3_z_90.png,2,2
2,4,train,second_gen_p_18_0.png,0,1
2,4,train,second_gen_p_18_z_90.png,0,2
2,4,train,second_gen_p_3_0.png,2,2
2,4,train,second_gen_p_3_z_90.png,0,2
2,4,train,second_gen_p_18_0.png,0,1
2,4,train,second_gen_p_18_z_90.png,0,1
2,4,train,second_gen_p_3_0.png,1,1
2,4,train,second_gen_p_3_z_90.png,2,1
2,4,train,second_gen_p_18_0.png,0,1
2,4,train,second_gen_p_18_z_90.png,2,2
2,4,train,second_gen_p_3_0.png,0,1
2,4,train,second_gen_p_3_z_90.png,1,1
2,4,train,second_gen_p_18_0.png,2,2
2,4,train,second_gen_p_18_z_90.png,2,1
2,4,train,second_gen_p_3_0.png,0,1
2,4,train,second_gen_p_3_z_90.png,1,1
2,4,train,second_gen_p_18_0.png,2,2
2,4,train,second_gen_p_18_z_90.png,1,1
2,4,train,second_gen_p_3_0.png,2,1
2,4,train,second_gen_p_3_z_90.png,0,1
2,4,test,second_gen_p_14_0.png,0,1
2,4,test,second_gen_p_14_x_-30.png,0,1
2,4,test,second_gen_p_14_x_-60.png,0,1
2,4,test,second_gen_p_14_x_30.png,0,1
2,4,test,second_gen_p_14_x_60.png,0,2
2,4,test,second_gen_p_14_z_-30.png,0,2
2,4,test,second_gen_p_14_z_-60.png,0,2
2,4,test,second_gen_p_14_z_30.png,0,1
2,4,test,second_gen_p_14_z_60.png,0,1
2,4,test,second_gen_p_18_x_-30.png,0,1
2,4,test,second_gen_p_18_x_-60.png,0,2
2,4,test,second_gen_p_18_x_30.png,0,2
2,4,test,second_gen_p_18_x_60.png,0,2
2,4,test,second_gen_p_18_z_-30.png,0,1
2,4,test,second_gen_p_18_z_-60.png,0,2
2,4,test,second_gen_p_18_z_30.png,0,1
2,4,test,second_gen_p_18_z_60.png,0,0
2,4,test,second_gen_q_6_0.png,1,1
2,4,test,second_gen_q_6_x_-30.png,1,1
2,4,test,second_gen_q_6_x_-60.png,1,1
2,4,test,second_gen_q_6_x_30.png,1,1
2,4,test,second_gen_q_6_x_60.png,1,1
2,4,test,second_gen_q_6_z_-30.png,1,1
2,4,test,second_gen_q_6_z_-60.png,1,2
2,4,test,second_gen_q_6_z_30.png,1,1
2,4,test,second_gen_q_6_z_60.png,1,1
2,4,test,second_gen_q_70_x_-30.png,1,1
2,4,test,second_gen_q_70_x_-60.png,1,1
2,4,test,second_gen_q_70_x_30.png,1,1
2,4,test,second_gen_q_70_x_60.png,1,1
2,4,test,second_gen_q_70_z_-30.png,1,1
2,4,test,second_gen_q_70_z_-60.png,1,1
2,4,test,second_gen_q_70_z_30.png,1,1
2,4,test,second_gen_q_70_z_60.png,1,1
2,4,test,second_gen_v_48_0.png,2,2
2,4,test,second_gen_v_48_x_-30.png,2,2
2,4,test,second_gen_v_48_x_-60.png,2,2
2,4,test,second_gen_v_48_x_30.png,2,2
2,4,test,second_gen_v_48_x_60.png,2,2
2,4,test,second_gen_v_48_z_-30.png,2,2
2,4,test,second_gen_v_48_z_-60.png,2,2
2,4,test,second_gen_v_48_z_30.png,2,2
2,4,test,second_gen_v_48_z_60.png,2,2
2,4,test,second_gen_v_8_x_-30.png,2,2
2,4,test,second_gen_v_8_x_-60.png,2,2
2,4,test,second_gen_v_8_x_30.png,2,2
2,4,test,second_gen_v_8_x_60.png,2,2
2,4,test,second_gen_v_8_z_-30.png,2,2
2,4,test,second_gen_v_8_z_-60.png,2,1
2,4,test,second_gen_v_8_z_30.png,2,2
2,4,test,second_gen_v_8_z_60.png,2,2
2,5,train,second_gen_p_18_0.png,2,2
2,5,train,second_gen_p_18_z_90.png,2,2
2,5,train,second_gen_p_3_0.png,0,1
2,5,train,second_gen_p_3_z_90.png,1,1
2,5,train,second_gen_p_18_0.png,1,2
2,5,train,second_gen_p_18_z_90.png,0,1
2,5,train,second_gen_p_3_0.png,1,0
2,5,train,second_gen_p_3_z_90.png,1,1
2,5,train,second_gen_p_18_0.png,0,0
2,5,train,second_gen_p_18_z_90.png,0,2
2,5,train,second_gen_p_3_0.png,0,0
2,5,train,second_gen_p_3_z_90.png,2,2
2,5,train,second_gen_p_18_0.png,2,2
2,5,train,second_gen_p_18_z_90.png,0,2
2,5,train,second_gen_p_3_0.png,1,2
2,5,train,second_gen_p_3_z_90.png,2,2
2,5,train,second_gen_p_18_0.png,1,2
2,5,train,second_gen_p_18_z_90.png,1,1
2,5,train,second_gen_p_3_0.png,0,2
2,5,train,second_gen_p_3_z_90.png,1,0
2,5,train,second_gen_p_18_0.png,2,2
2,5,train,second_gen_p_18_z_90.png,2,2
2,5,train,second_gen_p_3_0.png,1,1
2,5,train,second_gen_p_3_z_90.png,0,2
2,5,train,second_gen_p_18_0.png,2,2
2,5,train,second_gen_p_18_z_90.png,1,0
2,5,train,second_gen_p_3_0.png,0,2
2,5,train,second_gen_p_3_z_90.png,1,1
2,5,train,second_gen_p_18_0.png,2,2
2,5,train,second_gen_p_18_z_90.png,2,2
2,5,train,second_gen_p_3_0.png,0,1
2,5,train,second_gen_p_3_z_90.png,1,0
2,5,train,second_gen_p_18_0.png,2,2
2,5,train,second_gen_p_18_z_90.png,0,0
2,5,train,second_gen_p_3_0.png,2,2
2,5,train,second_gen_p_3_z_90.png,0,0
2,5,test,second_gen_p_82_0.png,0,0
2,5,test,second_gen_p_82_x_-30.png,0,1
2,5,test,second_gen_p_82_x_-60.png,0,1
2,5,test,second_gen_p_82_x_30.png,0,2
2,5,test,second_gen_p_82_x_60.png,0,2
2,5,test,second_gen_p_82_z_-30.png,0,0
2,5,test,second_gen_p_82_z_-60.png,0,0
2,5,test,second_gen_p_82_z_30.png,0,0
2,5,test,second_gen_p_82_z_60.png,0,0
2,5,test,second_gen_p_83_x_-30.png,0,0
2,5,test,second_gen_p_83_x_-60.png,0,1
2,5,test,second_gen_p_83_x_30.png,0,2
2,5,test,second_gen_p_83_x_60.png,0,2
2,5,test,second_gen_p_83_z_-30.png,0,2
2,5,test,second_gen_p_83_z_-60.png,0,2
2,5,test,second_gen_p_83_z_30.png,0,0
2,5,test,second_gen_p_83_z_60.png,0,0
2,5,test,second_gen_q_71_0.png,1,1
2,5,test,second_gen_q_71_x_-30.png,1,1
2,5,test,second_gen_q_71_x_-60.png,1,1
2,5,test,second_gen_q_71_x_30.png,1,1
2,5,test,second_gen_q_71_x_60.png,1,1
2,5,test,second_gen_q_71_z_-30.png,1,1
2,5,test,second_gen_q_71_z_-60.png,1,0
2,5,test,second_gen_q_71_z_30.png,1,1
2,5,test,second_gen_q_71_z_60.png,1,1
2,5,test,second_gen_q_81_x_-30.png,1,1
2,5,test,second_gen_q_81_x_-60.png,1,1
2,5,test,second_gen_q_81_x_30.png,1,1
2,5,test,second_gen_q_81_x_60.png,1,1
2,5,test,second_gen_q_81_z_-30.png,1,1
2,5,test,second_gen_q_81_z_-60.png,1,1
2,5,test,second_gen_q_81_z_30.png,1,1
2,5,test,second_gen_q_81_z_60.png,1,1
2,5,test,second_gen_v_18_x_-30.png,2,2
2,5,test,second_gen_v_18_x_-60.png,2,2
2,5,test,second_gen_v_18_x_30.png,2,2
2,5,test,second_gen_v_18_x_60.png,2,1
2,5,test,second_gen_v_18_z_-30.png,2,2
2,5,test,second_gen_v_18_z_-60.png,2,0
2,5,test,second_gen_v_18_z_30.png,2,2
2,5,test,second_gen_v_18_z_60.png,2,2
2,5,test,second_gen_v_97_0.png,2,2
2,5,test,second_gen_v_97_x_-30.png,2,2
2,5,test,second_gen_v_97_x_-60.png,2,2
2,5,test,second_gen_v_97_x_30.png,2,2
2,5,test,second_gen_v_97_x_60.png,2,2
2,5,test,second_gen_v_97_z_-30.png,2,2
2,5,test,second_gen_v_97_z_-60.png,2,2
2,5,test,second_gen_v_97_z_30.png,2,2
2,5,test,second_gen_v_97_z_60.png,2,2
2,6,train,second_gen_p_18_0.png,1,1
2,6,train,second_gen_p_18_z_90.png,1,1
2,6,train,second_gen_p_3_0.png,1,1
2,6,train,second_gen_p_3_z_90.png,2,2
2,6,train,second_gen_p_18_0.png,2,2
2,6,train,second_gen_p_18_z_90.png,1,1
2,6,train,second_gen_p_3_0.png,0,1
2,6,train,second_gen_p_3_z_90.png,0,0
2,6,train,second_gen_p_18_0.png,0,2
2,6,train,second_gen_p_18_z_90.png,1,1
2,6,train,second_gen_p_3_0.png,2,2
2,6,train,second_gen_p_3_z_90.png,0,1
2,6,train,second_gen_p_18_0.png,0,2
2,6,train,second_gen_p_18_z_90.png,0,1
2,6,train,second_gen_p_3_0.png,1,1
2,6,train,second_gen_p_3_z_90.png,0,0
2,6,train,second_gen_p_18_0.png,1,1
2,6,train,second_gen_p_18_z_90.png,0,0
2,6,train,second_gen_p_3_0.png,1,1
2,6,train,second_gen_p_3_z_90.png,0,0
2,6,train,second_gen_p_18_0.png,2,2
2,6,train,second_gen_p_18_z_90.png,0,1
2,6,train,second_gen_p_3_0.png,2,2
2,6,train,second_gen_p_3_z_90.png,1,1
2,6,train,second_gen_p_18_0.png,2,0
2,6,train,second_gen_p_18_z_90.png,0,0
2,6,train,second_gen_p_3_0.png,2,0
2,6,train,second_gen_p_3_z_90.png,2,2
2,6,train,second_gen_p_18_0.png,1,1
2,6,train,second_gen_p_18_z_90.png,0,0
2,6,train,second_gen_p_3_0.png,1,0
2,6,train,second_gen_p_3_z_90.png,2,2
2,6,train,second_gen_p_18_0.png,1,0
2,6,train,second_gen_p_18_z_90.png,2,2
2,6,train,second_gen_p_3_0.png,2,2
2,6,train,second_gen_p_3_z_90.png,2,2
2,6,test,second_gen_p_4_x_-30.png,0,2
2,6,test,second_gen_p_4_x_-60.png,0,2
2,6,test,second_gen_p_4_x_30.png,0,2
2,6,test,second_gen_p_4_x_60.png,0,0
2,6,test,second_gen_p_4_z_-30.png,0,2
2,6,test,second_gen_p_4_z_-60.png,0,2
2,6,test,second_gen_p_4_z_30.png,0,2
2,6,test,second_gen_p_4_z_60.png,0,2
2,6,test,second_gen_p_93_0.png,0,2
2,6,test,second_gen_p_93_x_-30.png,0,0
2,6,test,second_gen_p_93_x_-60.png,0,2
2,6,test,second_gen_p_93_x_30.png,0,2
2,6,test,second_gen_p_93_x_60.png,0,2
2,6,test,second_gen_p_93_z_-30.png,0,2
2,6,test,second_gen_p_93_z_-60.png,0,2
2,6,test,second_gen_p_93_z_30.png,0,2
2,6,test,second_gen_p_93_z_60.png,0,2
2,6,test,second_gen_q_29_0.png,1,2
2,6,test,second_gen_q_29_x_-30.png,1,2
2,6,test,second_gen_q_29_x_-60.png,1,2
2,6,test,second_gen_q_29_x_30.png,1,2
2,6,test,second_gen_q_29_x_60.png,1,2
2,6,test,second_gen_q_29_z_-30.png,1,2
2,6,test,second_gen_q_29_z_-60.png,1,2
2,6,test,second_gen_q_29_z_30.png,1,2
2,6,test,second_gen_q_29_z_60.png,1,0
2,6,test,second_gen_q_83_x_-30.png,1,2
2,6,test,second_gen_q_83_x_-60.png,1,2
2,6,test,second_gen_q_83_x_30.png,1,2
2,6,test,second_gen_q_83_x_60.png,1,0
2,6,test,second_gen_q_83_z_-30.png,1,2
2,6,test,second_gen_q_83_z_-60.png,1,2
2,6,test,second_gen_q_83_z_30.png,1,0
2,6,test,second_gen_q_83_z_60.png,1,0
2,6,test,second_gen_v_42_x_-30.png,2,2
2,6,test,second_gen_v_42_x_-60.png,2,2
2,6,test,second_gen_v_42_x_30.png,2,2
2,6,test,second_gen_v_42_x_60.png,2,2
2,6,test,second_gen_v_42_z_-30.png,2,2
2,6,test,second_gen_v_42_z_-60.png,2,2
2,6,test,second_gen_v_42_z_30.png,2,2
2,6,test,second_gen_v_42_z_60.png,2,2
2,6,test,second_gen_v_52_0.png,2,2
2,6,test,second_gen_v_52_x_-30.png,2,2
2,6,test,second_gen_v_52_x_-60.png,2,2
2,6,test,second_gen_v_52_x_30.png,2,2
2,6,test,second_gen_v_52_x_60.png,2,2
2,6,test,second_gen_v_52_z_-30.png,2,2
2,6,test,second_gen_v_52_z_-60.png,2,2
2,6,test,second_gen_v_52_z_30.png,2,2
2,6,test,second_gen_v_52_z_60.png,2,2
3,1,train,second_gen_p_18_0.png,2,2
3,1,train,second_gen_p_18_z_90.png,0,2
3,1,train,second_gen_p_3_0.png,1,2
3,1,train,second_gen_p_3_z_90.png,0,2
3,1,train,second_gen_p_18_0.png,1,1
3,1,train,second_gen_p_18_z_90.png,1,2
3,1,train,second_gen_p_3_0.png,0,1
3,1,train,second_gen_p_3_z_90.png,2,1
3,1,train,second_gen_p_18_0.png,0,0
3,1,train,second_gen_p_18_z_90.png,1,1
3,1,train,second_gen_p_3_0.png,2,1
3,1,train,second_gen_p_3_z_90.png,1,0
3,1,train,second_gen_p_18_0.png,0,1
3,1,train,second_gen_p_18_z_90.png,0,1
3,1,train,second_gen_p_3_0.png,1,1
3,1,train,second_gen_p_3_z_90.png,1,1
3,1,train,second_gen_p_18_0.png,2,1
3,1,train,second_gen_p_18_z_90.png,2,1
3,1,train,second_gen_p_3_0.png,1,1
3,1,train,second_gen_p_3_z_90.png,2,1
3,1,train,second_gen_p_18_0.png,0,1
3,1,train,second_gen_p_18_z_90.png,2,1
3,1,train,second_gen_p_3_0.png,2,0
3,1,train,second_gen_p_3_z_90.png,2,0
3,1,train,second_gen_p_18_0.png,0,1
3,1,train,second_gen_p_18_z_90.png,0,1
3,1,train,second_gen_p_3_0.png,1,1
3,1,train,second_gen_p_3_z_90.png,1,1
3,1,train,second_gen_p_18_0.png,1,1
3,1,train,second_gen_p_18_z_90.png,2,2
3,1,train,second_gen_p_3_0.png,2,2
3,1,train,second_gen_p_3_z_90.png,0,1
3,1,train,second_gen_p_18_0.png,2,2
3,1,train,second_gen_p_18_z_90.png,1,1
3,1,train,second_gen_p_3_0.png,0,2
3,1,train,second_gen_p_3_z_90.png,0,0
3,1,test,second_gen_p_16_0.png,0,2
3,1,test,second_gen_p_16_x_-30.png,0,2
3,1,test,second_gen_p_16_x_-60.png,0,2
3,1,test,second_gen_p_16_x_30.png,0,2
3,1,test,second_gen_p_16_x_60.png,0,2
3,1,test,second_gen_p_16_z_-30.png,0,2
3,1,test,second_gen_p_16_z_-60.png,0,2
3,1,test,second_gen_p_16_z_30.png,0,2
3,1,test,second_gen_p_16_z_60.png,0,2
3,1,test,second_gen_p_3_x_-30.png,0,2
3,1,test,second_gen_p_3_x_-60.png,0,2
3,1,test,second_gen_p_3_x_30.png,0,2
3,1,test,second_gen_p_3_x_60.png,0,2
3,1,test,second_gen_p_3_z_-30.png,0,2
3,1,test,second_gen_p_3_z_-60.png,0,2
3,1,test,second_gen_p_3_z_30.png,0,2
3,1,test,second_gen_p_3_z_60.png,0,2
3,1,test,second_gen_q_56_0.png,1,2
3,1,test,second_gen_q_56_x_-30.png,1,2
3,1,test,second_gen_q_56_x_-60.png,1,2
3,1,test,second_gen_q_56_x_30.png,1,2
3,1,test,second_gen_q_56_x_60.png,1,2
3,1,test,second_gen_q_56_z_-30.png,1,2
3,1,test,second_gen_q_56_z_-60.png,1,2
3,1,test,second_gen_q_56_z_30.png,1,2
3,1,test,second_gen_q_56_z_60.png,1,2
3,1,test,second_gen_q_66_x_-30.png,1,2
3,1,test,second_gen_q_66_x_-60.png,1,2
3,1,test,second_gen_q_66_x_30.png,1,2
3,1,test,second_gen_q_66_x_60.png,1,2
3,1,test,second_gen_q_66_z_-30.png,1,2
3,1,test,second_gen_q_66_z_-60.png,1,2
3,1,test,second_gen_q_66_z_30.png,1,2
3,1,test,second_gen_q_66_z_60.png,1,2
3,1,test,second_gen_v_11_0.png,2,2
3,1,test,second_gen_v_11_x_-30.png,2,2
3,1,test,second_gen_v_11_x_-60.png,2,2
3,1,test,second_gen_v_11_x_30.png,2,2
3,1,test,second_gen_v_11_x_60.png,2,2
3,1,test,second_gen_v_11_z_-30.png,2,2
3,1,test,second_gen_v_11_z_-60.png,2,2
3,1,test,second_gen_v_11_z_30.png,2,2
3,1,test,second_gen_v_11_z_60.png,2,2
3,1,test,second_gen_v_86_x_-30.png,2,2
3,1,test,second_gen_v_86_x_-60.png,2,2
